Timestamp,Symbol,Action,Quantity,Price
2025-12-30 10:01:08,NIFTY,sell,50,25933.1,Put,25950
2025-12-30 10:01:08,NIFTY,buy,50,25933.8,Put,25950
2025-12-30 10:01:09,NIFTY,sell,50,25933.8,Call,25950
2025-12-30 10:01:10,NIFTY,buy,50,25934.05,Call,25950
2025-12-30 10:01:10,NIFTY,sell,50,25934.1,Call,25950
2025-12-30 10:01:11,NIFTY,buy,50,25934.2,Call,25950
2025-12-30 10:01:12,NIFTY,sell,50,25934.35,Put,25950
2025-12-30 10:01:13,NIFTY,buy,50,25934.3,Put,25950
2025-12-30 10:01:13,NIFTY,sell,50,25933.6,Put,25950
2025-12-30 10:01:14,NIFTY,buy,50,25934.05,Put,25950
2025-12-30 10:01:14,NIFTY,sell,50,25933.0,Call,25950
2025-12-30 10:01:15,NIFTY,buy,50,25934.8,Call,25950
2025-12-30 10:01:15,NIFTY,sell,50,25933.75,Call,25950
2025-12-30 10:01:16,NIFTY,buy,50,25933.5,Call,25950
2025-12-30 10:01:17,NIFTY,sell,50,25933.5,Put,25950
2025-12-30 10:01:17,NIFTY,buy,50,25931.75,Put,25950
2025-12-30 10:01:18,NIFTY,sell,50,25931.9,Call,25950
2025-12-30 10:01:22,NIFTY,buy,50,25931.1,Call,25950
2025-12-30 10:01:22,NIFTY,sell,50,25931.85,Call,25950
2025-12-30 10:01:24,NIFTY,buy,50,25929.25,Call,25950
2025-12-30 10:01:25,NIFTY,sell,50,25931.65,Call,25950
2025-12-30 10:01:26,NIFTY,buy,50,25930.15,Call,25950
2025-12-30 10:01:26,NIFTY,sell,50,25929.5,Put,25950
2025-12-30 10:02:08,NIFTY,buy,50,25930.65,Put,25950
2025-12-30 10:02:08,NIFTY,sell,50,25931.55,Put,25950
2025-12-30 10:02:11,NIFTY,buy,50,25930.65,Put,25950
2025-12-30 10:02:12,NIFTY,sell,50,25930.05,Call,25950
2025-12-30 10:02:13,NIFTY,buy,50,25930.9,Call,25950
2025-12-30 10:02:13,NIFTY,sell,50,25929.65,Put,25950
2025-12-30 10:02:14,NIFTY,buy,50,25931.4,Put,25950
2025-12-30 10:02:14,NIFTY,sell,50,25929.95,Put,25950
2025-12-30 10:02:16,NIFTY,buy,50,25930.15,Put,25950
2025-12-30 10:02:16,NIFTY,sell,50,25930.05,Call,25950
2025-12-30 10:02:18,NIFTY,buy,50,25932.65,Call,25950
2025-12-30 10:02:18,NIFTY,sell,50,25932.7,Put,25950
2025-12-30 10:02:19,NIFTY,buy,50,25932.2,Put,25950
2025-12-30 10:02:19,NIFTY,sell,50,25932.45,Call,25950
2025-12-30 10:02:20,NIFTY,buy,50,25933.75,Call,25950
2025-12-30 10:02:21,NIFTY,sell,50,25935.05,Put,25950
2025-12-30 10:02:38,NIFTY,buy,50,25935.5,Put,25950
2025-12-30 10:02:39,NIFTY,sell,50,25935.6,Call,25950
2025-12-30 10:02:39,NIFTY,buy,50,25935.55,Call,25950
2025-12-30 10:02:40,NIFTY,sell,50,25935.55,Call,25950
2025-12-30 10:02:40,NIFTY,buy,50,25935.85,Call,25950
2025-12-30 10:02:41,NIFTY,sell,50,25936.2,Put,25950
2025-12-30 10:02:50,NIFTY,buy,50,25935.45,Put,25950
2025-12-30 10:02:51,NIFTY,sell,50,25935.7,Call,25950
2025-12-30 10:02:51,NIFTY,buy,50,25935.95,Call,25950
2025-12-30 10:02:52,NIFTY,sell,50,25937.7,Put,25950
2025-12-30 10:02:59,NIFTY,buy,50,25936.5,Put,25950
2025-12-30 10:03:00,NIFTY,sell,50,25936.35,Call,25950
2025-12-30 10:03:01,NIFTY,buy,50,25935.4,Call,25950
2025-12-30 10:03:01,NIFTY,sell,50,25934.65,Put,25950
2025-12-30 10:03:02,NIFTY,buy,50,25936.35,Put,25950
2025-12-30 10:03:03,NIFTY,sell,50,25934.8,Put,25950
2025-12-30 10:03:04,NIFTY,buy,50,25934.9,Put,25950
2025-12-30 10:03:04,NIFTY,sell,50,25934.8,Call,25950
2025-12-30 10:03:05,NIFTY,buy,50,25936.6,Call,25950
2025-12-30 10:03:05,NIFTY,sell,50,25935.5,Put,25950
2025-12-30 10:03:06,NIFTY,buy,50,25935.25,Put,25950
2025-12-30 10:03:07,NIFTY,sell,50,25935.5,Call,25950
2025-12-30 10:03:08,NIFTY,buy,50,25935.55,Call,25950
2025-12-30 10:03:08,NIFTY,sell,50,25935.4,Put,25950
2025-12-30 10:03:09,NIFTY,buy,50,25935.75,Put,25950
2025-12-30 10:03:10,NIFTY,sell,50,25935.55,Put,25950
2025-12-30 10:03:14,NIFTY,buy,50,25934.55,Put,25950
2025-12-30 10:03:15,NIFTY,sell,50,25936.0,Put,25950
2025-12-30 10:03:18,NIFTY,buy,50,25935.35,Put,25950
2025-12-30 10:03:19,NIFTY,sell,50,25935.75,Put,25950
2025-12-30 10:03:19,NIFTY,buy,50,25935.6,Put,25950
2025-12-30 10:03:20,NIFTY,sell,50,25935.65,Put,25950
2025-12-30 10:03:22,NIFTY,buy,50,25935.5,Put,25950
2025-12-30 10:03:22,NIFTY,sell,50,25934.5,Put,25950
2025-12-30 10:03:24,NIFTY,buy,50,25934.6,Put,25950
2025-12-30 10:03:24,NIFTY,sell,50,25933.65,Put,25950
2025-12-30 10:03:25,NIFTY,buy,50,25933.9,Put,25950
2025-12-30 10:03:26,NIFTY,sell,50,25933.15,Call,25950
2025-12-30 10:03:26,NIFTY,buy,50,25933.2,Call,25950
2025-12-30 10:03:27,NIFTY,sell,50,25933.35,Put,25950
2025-12-30 10:03:28,NIFTY,buy,50,25932.25,Put,25950
2025-12-30 10:03:29,NIFTY,sell,50,25932.25,Put,25950
2025-12-30 10:03:29,NIFTY,buy,50,25933.05,Put,25950
2025-12-30 10:03:30,NIFTY,sell,50,25933.3,Put,25950
2025-12-30 10:03:30,NIFTY,buy,50,25933.4,Put,25950
2025-12-30 10:03:31,NIFTY,sell,50,25933.55,Call,25950
2025-12-30 10:03:32,NIFTY,buy,50,25932.5,Call,25950
2025-12-30 10:03:32,NIFTY,sell,50,25931.8,Put,25950
2025-12-30 10:03:33,NIFTY,buy,50,25931.65,Put,25950
2025-12-30 10:03:34,NIFTY,sell,50,25931.9,Call,25950
2025-12-30 10:03:39,NIFTY,buy,50,25933.4,Call,25950
2025-12-30 10:03:39,NIFTY,sell,50,25933.0,Put,25950
2025-12-30 10:03:40,NIFTY,buy,50,25933.35,Put,25950
2025-12-30 10:03:41,NIFTY,sell,50,25932.95,Put,25950
2025-12-30 10:03:42,NIFTY,buy,50,25932.7,Put,25950
2025-12-30 10:03:42,NIFTY,sell,50,25934.35,Put,25950
2025-12-30 10:03:43,NIFTY,buy,50,25933.5,Put,25950
2025-12-30 10:03:43,NIFTY,sell,50,25934.3,Put,25950
2025-12-30 10:03:47,NIFTY,buy,50,25934.4,Put,25950
2025-12-30 10:03:48,NIFTY,sell,50,25935.25,Put,25950
2025-12-30 10:03:51,NIFTY,buy,50,25934.35,Put,25950
2025-12-30 10:03:52,NIFTY,sell,50,25934.1,Call,25950
2025-12-30 10:03:52,NIFTY,buy,50,25934.05,Call,25950
2025-12-30 10:03:53,NIFTY,sell,50,25933.6,Put,25950
2025-12-30 10:03:57,NIFTY,buy,50,25934.35,Put,25950
2025-12-30 10:03:57,NIFTY,sell,50,25933.6,Put,25950
2025-12-30 10:03:58,NIFTY,buy,50,25933.1,Put,25950
2025-12-30 10:03:59,NIFTY,sell,50,25933.55,Call,25950
2025-12-30 10:03:59,NIFTY,buy,50,25933.65,Call,25950
2025-12-30 10:04:00,NIFTY,sell,50,25933.25,Put,25950
2025-12-30 10:04:00,NIFTY,buy,50,25933.7,Put,25950
2025-12-30 10:04:01,NIFTY,sell,50,25936.0,Put,25950
2025-12-30 10:04:08,NIFTY,buy,50,25934.3,Put,25950
2025-12-30 10:04:08,NIFTY,sell,50,25935.65,Put,25950
2025-12-30 10:04:09,NIFTY,buy,50,25935.75,Put,25950
2025-12-30 10:04:09,NIFTY,sell,50,25935.2,Call,25950
2025-12-30 10:04:10,NIFTY,buy,50,25935.85,Call,25950
2025-12-30 10:04:10,NIFTY,sell,50,25935.7,Put,25950
2025-12-30 10:04:11,NIFTY,buy,50,25934.3,Put,25950
2025-12-30 10:04:11,NIFTY,sell,50,25935.0,Put,25950
2025-12-30 10:04:12,NIFTY,buy,50,25935.4,Put,25950
2025-12-30 10:04:12,NIFTY,sell,50,25934.7,Call,25950
2025-12-30 10:04:13,NIFTY,buy,50,25934.6,Call,25950
2025-12-30 10:04:14,NIFTY,sell,50,25934.7,Put,25950
2025-12-30 10:04:16,NIFTY,buy,50,25934.65,Put,25950
2025-12-30 10:04:16,NIFTY,sell,50,25934.45,Call,25950
2025-12-30 10:04:17,NIFTY,buy,50,25933.95,Call,25950
2025-12-30 10:04:17,NIFTY,sell,50,25933.5,Put,25950
2025-12-30 10:04:29,NIFTY,buy,50,25934.6,Put,25950
2025-12-30 10:04:30,NIFTY,sell,50,25934.6,Call,25950
2025-12-30 10:04:31,NIFTY,buy,50,25935.65,Call,25950
2025-12-30 10:04:31,NIFTY,sell,50,25935.1,Put,25950
2025-12-30 10:04:32,NIFTY,buy,50,25933.9,Put,25950
2025-12-30 10:04:33,NIFTY,sell,50,25933.6,Put,25950
2025-12-30 10:04:33,NIFTY,buy,50,25933.7,Put,25950
2025-12-30 10:04:34,NIFTY,sell,50,25934.2,Put,25950
2025-12-30 10:04:36,NIFTY,buy,50,25934.0,Put,25950
2025-12-30 10:04:37,NIFTY,sell,50,25933.5,Call,25950
2025-12-30 10:04:38,NIFTY,buy,50,25934.0,Call,25950
2025-12-30 10:04:38,NIFTY,sell,50,25933.7,Put,25950
2025-12-30 10:04:39,NIFTY,buy,50,25933.15,Put,25950
2025-12-30 10:04:40,NIFTY,sell,50,25932.1,Call,25950
2025-12-30 10:04:41,NIFTY,buy,50,25933.6,Call,25950
2025-12-30 10:04:42,NIFTY,sell,50,25933.25,Call,25950
2025-12-30 10:04:43,NIFTY,buy,50,25933.6,Call,25950
2025-12-30 10:04:43,NIFTY,sell,50,25933.6,Put,25950
2025-12-30 10:04:44,NIFTY,buy,50,25933.15,Put,25950
2025-12-30 10:04:45,NIFTY,sell,50,25933.9,Put,25950
2025-12-30 10:04:46,NIFTY,buy,50,25933.75,Put,25950
2025-12-30 10:04:47,NIFTY,sell,50,25933.45,Put,25950
2025-12-30 10:04:47,NIFTY,buy,50,25933.0,Put,25950
2025-12-30 10:04:48,NIFTY,sell,50,25933.45,Call,25950
2025-12-30 10:04:48,NIFTY,buy,50,25933.5,Call,25950
2025-12-30 10:04:49,NIFTY,sell,50,25933.2,Call,25950
2025-12-30 10:04:50,NIFTY,buy,50,25932.55,Call,25950
2025-12-30 10:04:50,NIFTY,sell,50,25932.85,Call,25950
2025-12-30 10:04:52,NIFTY,buy,50,25933.85,Call,25950
2025-12-30 10:04:52,NIFTY,sell,50,25933.9,Call,25950
2025-12-30 10:04:56,NIFTY,buy,50,25932.75,Call,25950
2025-12-30 10:04:56,NIFTY,sell,50,25932.65,Put,25950
2025-12-30 10:04:57,NIFTY,buy,50,25933.0,Put,25950
2025-12-30 10:04:57,NIFTY,sell,50,25932.75,Put,25950
2025-12-30 10:04:58,NIFTY,buy,50,25932.7,Put,25950
2025-12-30 10:04:59,NIFTY,sell,50,25932.75,Call,25950
2025-12-30 10:04:59,NIFTY,buy,50,25932.35,Call,25950
2025-12-30 10:05:00,NIFTY,sell,50,25932.15,Call,25950
2025-12-30 10:05:02,NIFTY,buy,50,25931.6,Call,25950
2025-12-30 10:05:02,NIFTY,sell,50,25930.65,Put,25950
2025-12-30 10:05:05,NIFTY,buy,50,25932.0,Put,25950
2025-12-30 10:05:05,NIFTY,sell,50,25931.9,Call,25950
2025-12-30 10:05:15,NIFTY,buy,50,25932.4,Call,25950
2025-12-30 10:05:15,NIFTY,sell,50,25931.85,Call,25950
2025-12-30 10:05:19,NIFTY,buy,50,25931.6,Call,25950
2025-12-30 10:05:19,NIFTY,sell,50,25931.25,Call,25950
2025-12-30 10:05:21,NIFTY,buy,50,25930.5,Call,25950
2025-12-30 10:05:22,NIFTY,sell,50,25930.75,Put,25950
2025-12-30 10:05:22,NIFTY,buy,50,25930.55,Put,25950
2025-12-30 10:05:23,NIFTY,sell,50,25930.45,Put,25950
2025-12-30 10:05:25,NIFTY,buy,50,25930.85,Put,25950
2025-12-30 10:05:25,NIFTY,sell,50,25930.3,Put,25950
2025-12-30 10:05:28,NIFTY,buy,50,25930.5,Put,25950
2025-12-30 10:05:28,NIFTY,sell,50,25930.45,Call,25950
2025-12-30 10:05:29,NIFTY,buy,50,25930.35,Call,25950
2025-12-30 10:05:29,NIFTY,sell,50,25930.1,Put,25950
2025-12-30 10:05:32,NIFTY,buy,50,25930.8,Put,25950
2025-12-30 10:05:32,NIFTY,sell,50,25930.15,Put,25950
2025-12-30 10:05:42,NIFTY,buy,50,25931.1,Put,25950
2025-12-30 10:05:43,NIFTY,sell,50,25929.4,Put,25950
2025-12-30 10:05:43,NIFTY,buy,50,25930.05,Put,25950
2025-12-30 10:05:44,NIFTY,sell,50,25930.15,Call,25950
2025-12-30 10:05:44,NIFTY,buy,50,25930.05,Call,25950
2025-12-30 10:05:45,NIFTY,sell,50,25931.2,Call,25950
2025-12-30 10:05:47,NIFTY,buy,50,25928.8,Call,25950
2025-12-30 10:05:48,NIFTY,sell,50,25929.6,Put,25950
2025-12-30 10:05:49,NIFTY,buy,50,25930.45,Put,25950
2025-12-30 10:05:49,NIFTY,sell,50,25930.75,Call,25950
2025-12-30 10:05:52,NIFTY,buy,50,25929.75,Call,25950
2025-12-30 10:05:52,NIFTY,sell,50,25931.15,Call,25950
2025-12-30 10:06:01,NIFTY,buy,50,25932.6,Call,25950
2025-12-30 10:06:01,NIFTY,sell,50,25932.25,Call,25950
2025-12-30 10:06:04,NIFTY,buy,50,25930.8,Call,25950
2025-12-30 10:06:04,NIFTY,sell,50,25930.05,Put,25950
2025-12-30 10:06:05,NIFTY,buy,50,25931.05,Put,25950
2025-12-30 10:06:05,NIFTY,sell,50,25931.15,Call,25950
2025-12-30 10:06:07,NIFTY,buy,50,25930.85,Call,25950
2025-12-30 10:06:07,NIFTY,sell,50,25931.15,Call,25950
2025-12-30 10:06:11,NIFTY,buy,50,25930.4,Call,25950
2025-12-30 10:06:12,NIFTY,sell,50,25930.35,Call,25950
2025-12-30 10:06:17,NIFTY,buy,50,25930.15,Call,25950
2025-12-30 10:06:18,NIFTY,sell,50,25930.1,Put,25950
2025-12-30 10:06:18,NIFTY,buy,50,25930.7,Put,25950
2025-12-30 10:06:19,NIFTY,sell,50,25930.7,Call,25950
2025-12-30 10:06:21,NIFTY,buy,50,25930.4,Call,25950
2025-12-30 10:06:21,NIFTY,sell,50,25930.4,Put,25950
2025-12-30 10:06:22,NIFTY,buy,50,25930.85,Put,25950
2025-12-30 10:06:23,NIFTY,sell,50,25930.85,Call,25950
2025-12-30 10:06:23,NIFTY,buy,50,25930.25,Call,25950
2025-12-30 10:06:24,NIFTY,sell,50,25930.35,Call,25950
2025-12-30 10:06:26,NIFTY,buy,50,25929.9,Call,25950
2025-12-30 10:06:26,NIFTY,sell,50,25930.5,Put,25950
2025-12-30 10:06:27,NIFTY,buy,50,25931.05,Put,25950
2025-12-30 10:06:27,NIFTY,sell,50,25930.65,Call,25950
2025-12-30 10:06:29,NIFTY,buy,50,25930.05,Call,25950
2025-12-30 10:06:30,NIFTY,sell,50,25929.65,Put,25950
2025-12-30 10:06:31,NIFTY,buy,50,25930.75,Put,25950
2025-12-30 10:06:31,NIFTY,sell,50,25930.25,Put,25950
2025-12-30 10:07:35,NIFTY,buy,50,25930.6,Put,25950
2025-12-30 10:07:35,NIFTY,sell,50,25930.1,Call,25950
2025-12-30 10:07:36,NIFTY,buy,50,25929.65,Call,25950
2025-12-30 10:07:36,NIFTY,sell,50,25929.65,Put,25950
2025-12-30 10:07:39,NIFTY,buy,50,25930.25,Put,25950
2025-12-30 10:07:39,NIFTY,sell,50,25930.15,Call,25950
2025-12-30 10:07:40,NIFTY,buy,50,25930.5,Call,25950
2025-12-30 10:07:41,NIFTY,sell,50,25930.45,Put,25950
2025-12-30 10:07:43,NIFTY,buy,50,25930.25,Put,25950
2025-12-30 10:07:44,NIFTY,sell,50,25930.0,Call,25950
2025-12-30 10:07:44,NIFTY,buy,50,25930.0,Call,25950
2025-12-30 10:07:45,NIFTY,sell,50,25930.85,Call,25950
2025-12-30 10:07:45,NIFTY,buy,50,25930.5,Call,25950
2025-12-30 10:07:46,NIFTY,sell,50,25930.4,Call,25950
2025-12-30 10:07:46,NIFTY,buy,50,25930.05,Call,25950
2025-12-30 10:07:47,NIFTY,sell,50,25929.95,Put,25950
2025-12-30 10:11:15,NIFTY,buy,50,25931.85,Put,25950
2025-12-30 10:11:15,NIFTY,sell,50,25931.25,Call,25950
2025-12-30 10:11:17,NIFTY,buy,50,25930.45,Call,25950
2025-12-30 10:11:17,NIFTY,sell,50,25930.3,Put,25950
2025-12-30 10:11:19,NIFTY,buy,50,25930.7,Put,25950
2025-12-30 10:11:19,NIFTY,sell,50,25931.0,Call,25950
2025-12-30 10:11:20,NIFTY,buy,50,25930.55,Call,25950
2025-12-30 10:11:20,NIFTY,sell,50,25931.1,Call,25950
2025-12-30 10:11:21,NIFTY,buy,50,25930.3,Call,25950
2025-12-30 10:11:21,NIFTY,sell,50,25930.75,Call,25950
2025-12-30 10:11:22,NIFTY,buy,50,25930.85,Call,25950
2025-12-30 10:11:23,NIFTY,sell,50,25930.15,Put,25950
2025-12-30 10:11:24,NIFTY,buy,50,25930.7,Put,25950
2025-12-30 10:11:25,NIFTY,sell,50,25931.8,Call,25950
2025-12-30 10:11:26,NIFTY,buy,50,25929.95,Call,25950
2025-12-30 10:11:27,NIFTY,sell,50,25930.0,Put,25950
2025-12-30 10:11:31,NIFTY,buy,50,25931.8,Put,25950
2025-12-30 10:11:31,NIFTY,sell,50,25930.75,Call,25950
2025-12-30 10:11:32,NIFTY,buy,50,25929.85,Call,25950
2025-12-30 10:11:33,NIFTY,sell,50,25929.55,Put,25950
2025-12-30 10:11:34,NIFTY,buy,50,25930.0,Put,25950
2025-12-30 10:11:34,NIFTY,sell,50,25929.55,Put,25950
2025-12-30 10:11:35,NIFTY,buy,50,25931.1,Put,25950
2025-12-30 10:11:35,NIFTY,sell,50,25930.55,Call,25950
2025-12-30 10:11:36,NIFTY,buy,50,25929.65,Call,25950
2025-12-30 10:11:37,NIFTY,sell,50,25928.95,Put,25950
2025-12-30 10:11:47,NIFTY,buy,50,25932.0,Put,25950
2025-12-30 10:11:48,NIFTY,sell,50,25930.1,Put,25950
2025-12-30 10:11:51,NIFTY,buy,50,25930.3,Put,25950
2025-12-30 10:11:51,NIFTY,sell,50,25931.25,Put,25950
2025-12-30 10:11:52,NIFTY,buy,50,25930.6,Put,25950
2025-12-30 10:11:53,NIFTY,sell,50,25930.1,Call,25950
2025-12-30 10:11:53,NIFTY,buy,50,25929.8,Call,25950
2025-12-30 10:11:54,NIFTY,sell,50,25930.2,Call,25950
2025-12-30 10:11:54,NIFTY,buy,50,25929.3,Call,25950
2025-12-30 10:11:55,NIFTY,sell,50,25929.85,Put,25950
2025-12-30 10:12:01,NIFTY,buy,50,25930.4,Put,25950
2025-12-30 10:12:01,NIFTY,sell,50,25930.15,Put,25950
2025-12-30 10:12:02,NIFTY,buy,50,25930.15,Put,25950
2025-12-30 10:12:02,NIFTY,sell,50,25929.15,Put,25950
2025-12-30 10:12:15,NIFTY,buy,50,25930.15,Put,25950
2025-12-30 10:12:16,NIFTY,sell,50,25930.45,Put,25950
2025-12-30 10:12:16,NIFTY,buy,50,25930.45,Put,25950
2025-12-30 10:12:17,NIFTY,sell,50,25930.5,Call,25950
2025-12-30 10:12:17,NIFTY,buy,50,25930.15,Call,25950
2025-12-30 10:12:18,NIFTY,sell,50,25930.05,Put,25950
2025-12-30 10:12:19,NIFTY,buy,50,25930.55,Put,25950
2025-12-30 10:12:20,NIFTY,sell,50,25929.9,Put,25950
2025-12-30 10:12:21,NIFTY,buy,50,25931.15,Put,25950
2025-12-30 10:12:21,NIFTY,sell,50,25930.4,Put,25950
2025-12-30 10:12:23,NIFTY,buy,50,25931.55,Put,25950
2025-12-30 10:12:24,NIFTY,sell,50,25930.5,Call,25950
2025-12-30 10:12:27,NIFTY,buy,50,25930.4,Call,25950
2025-12-30 10:12:27,NIFTY,sell,50,25930.1,Put,25950
2025-12-30 10:12:28,NIFTY,buy,50,25930.65,Put,25950
2025-12-30 10:12:29,NIFTY,sell,50,25929.75,Put,25950
2025-12-30 10:12:29,NIFTY,buy,50,25931.6,Put,25950
2025-12-30 10:12:30,NIFTY,sell,50,25931.05,Call,25950
2025-12-30 10:12:31,NIFTY,buy,50,25930.15,Call,25950
2025-12-30 10:12:31,NIFTY,sell,50,25932.65,Call,25950
2025-12-30 10:12:35,NIFTY,buy,50,25932.85,Call,25950
2025-12-30 10:12:35,NIFTY,sell,50,25934.2,Put,25950
2025-12-30 10:14:41,NIFTY,buy,50,25943.3,Put,25950
2025-12-30 10:14:41,NIFTY,sell,50,25944.05,Put,25950
2025-12-30 10:14:44,NIFTY,buy,50,25943.5,Put,25950
2025-12-30 10:14:45,NIFTY,sell,50,25944.0,Put,25950
2025-12-30 10:14:47,NIFTY,buy,50,25943.55,Put,25950
2025-12-30 10:14:47,NIFTY,sell,50,25942.6,Call,25950
2025-12-30 10:14:48,NIFTY,buy,50,25942.25,Call,25950
2025-12-30 10:14:48,NIFTY,sell,50,25942.45,Call,25950
2025-12-30 10:14:49,NIFTY,buy,50,25942.9,Call,25950
2025-12-30 10:14:49,NIFTY,sell,50,25942.35,Put,25950
2025-12-30 10:14:50,NIFTY,buy,50,25942.65,Put,25950
2025-12-30 10:14:51,NIFTY,sell,50,25942.15,Put,25950
2025-12-30 10:14:52,NIFTY,buy,50,25942.85,Put,25950
2025-12-30 10:14:52,NIFTY,sell,50,25943.0,Put,25950
2025-12-30 10:20:16,NIFTY,buy,50,25959.45,Put,25950
2025-12-30 10:20:16,NIFTY,sell,50,25960.6,Put,25950
2025-12-30 10:20:16,NIFTY,buy,50,25959.7,Put,25950
2025-12-30 10:20:17,NIFTY,sell,50,25959.75,Call,25950
2025-12-30 10:20:35,NIFTY,buy,50,25961.5,Call,25950
2025-12-30 10:20:36,NIFTY,sell,50,25961.35,Call,25950
2025-12-30 10:21:29,NIFTY,buy,50,25962.0,Call,25950
2025-12-30 10:21:29,NIFTY,sell,50,25962.2,Put,25950
2025-12-30 10:21:31,NIFTY,buy,50,25962.9,Put,25950
2025-12-30 10:21:31,NIFTY,sell,50,25962.45,Put,25950
2025-12-30 10:21:33,NIFTY,buy,50,25962.15,Put,25950
2025-12-30 10:21:34,NIFTY,sell,50,25961.85,Call,25950
2025-12-30 10:21:34,NIFTY,buy,50,25960.8,Call,25950
2025-12-30 10:21:35,NIFTY,sell,50,25962.95,Call,25950
2025-12-30 10:21:49,NIFTY,buy,50,25959.2,Call,25950
2025-12-30 10:21:50,NIFTY,sell,50,25959.2,Put,25950
2025-12-30 10:21:55,NIFTY,buy,50,25958.85,Put,25950
2025-12-30 10:21:55,NIFTY,sell,50,25958.45,Call,25950
2025-12-30 10:21:56,NIFTY,buy,50,25957.6,Call,25950
2025-12-30 10:21:57,NIFTY,sell,50,25957.95,Call,25950
2025-12-30 10:21:57,NIFTY,buy,50,25958.05,Call,25950
